"Rank","Name","Symbol","marketcap","price (USD)","country"
"1","LVMH","MC.PA","327414837895","655.911","France"
"2","Hermès","RMS.PA","252236983926","2406.02","France"
"3","Inditex","IDEXY","161692860416","25.97","Spain"
"4","TJX Companies","TJX","137147523072","122","United States"
"5","Nike","NKE","114525192192","76.94","United States"
"6","Dior","CDI.PA","111685694858","619.063","France"
"7","Fast Retailing","9983.T","104143243185","339.517","Japan"
"8","Cintas","CTAS","75429543936","186.94","United States"
"9","Ross Stores","ROST","49208905728","149.15","United States"
"10","lululemon athletica","LULU","46207287296","379.42","Canada"
"11","Adidas","ADS.DE","44064078706","246.79","Germany"
"12","Kering","KER.PA","30045763508","244.493","France"
"13","H&amp;M","HM-B.ST","21995467273","13.7087","Sweden"
"14","Prada","1913.HK","20433809696","7.98564","Italy"
"15","Burlington Stores","BURL","18107955200","285.25","United States"
"16","Tapestry","TPR","14949259264","64.15","United States"
"17","Next plc","NXT.L","14605385174","123.498","United Kingdom"
"18","Ralph Lauren","RL","14299996160","230.28","United States"
"19","Moncler","MONC.MI","14237961541","52.6151","Italy"
"20","Zalando","ZAL.DE","9191739998","34.4399","Germany"
"21","Gap Inc.","GAP","9092411392","24.11","United States"
"22","VF Corporation","VFC","8674027520","22.28","United States"
"23","Abercrombie &amp; Fitch","ANF","7785604608","154.56","United States"
"24","Brunello Cucinelli","BC.MI","7453804932","109.615","Italy"
"25","Gildan","GIL","7223860736","46.78","Canada"
"26","LPP SA","LPP.WA","7159192833","3857.55","Poland"
"27","PUMA","PUM.DE","7093011429","47.5311","Germany"
"28","Levi Strauss","LEVI","6899099648","17.39","United States"
"29","Page Industries","PAGEIND.NS","6428303294","576.328","India"
"30","JD Sports Fashion","JD.L","6338410660","1.19644","United Kingdom"
"31","Pepkor","PPH.JO","6290049700","1.70756","South Africa"
"32","Phillips-Van Heusen","PVH","5977787392","107.45","United States"
"33","Bosideng","3998.HK","5832811115","0.52637","Hong Kong"
"34","Urban Outfitters","URBN","5083545600","55.09","United States"
"35","Columbia Sportswear","COLM","5050846208","88.31","United States"
"36","Kontoor Brands","KTB","4816609792","87.35","United States"
"37","Boot Barn Holdings","BOOT","4510113280","147.75","United States"
"38","Burberry","BRBY.L","4323673701","12.0576","United Kingdom"
"39","Aritzia","ATZ.TO","4234983037","37.5532","Canada"
"40","Vedant Fashions","MANYAVAR.NS","3720216740","15.3144","India"
"41","Under Armour","UA","3551523584","7.78","United States"
"42","Aditya Birla Fashion and Retail","ABFRL.NS","3542784454","3.32116","India"
"43","Victoria's Secret &amp; Co","VSCO","3534827008","44.96","United States"
"44","UniFirst","UNF","3329722368","179.13","United States"
"45","The Foschini Group","TFG.JO","3211989400","9.88526","South Africa"
"46","American Eagle Outfitters","AEO","3206182400","16.69","United States"
"47","Hanesbrands","HBI","2901041920","8.23","United States"
"48","Buckle","BKE","2583371008","50.88","United States"
"49","Capri Holdings","CPRI","2487563520","21.1","United Kingdom"
"50","Revolve","RVLV","2412922624","34.1","United States"
"51","Lojas Renner","LREN3.SA","2330621972","2.21599","Brazil"
"52","Topsports International","6110.HK","2242597164","0.361638","Hong Kong"
"53","Ermenegildo Zegna","ZGN","2218736640","8.79","Italy"
"54","Carter's","CRI","2005198848","55.64","United States"
"55","Wacoal Holdings","3591.T","1826338767","34.3042","Japan"
"56","Savers Value Village","SVV","1651859840","10.33","United States"
"57","Fila","081660.KS","1624484645","27.8713","South Korea"
"58","Delta Galil Industries","DELG.TA","1462623781","56.1397","Israel"
"59","G-III Apparel Group","GIII","1440800384","32.83","United States"
"60","F&amp;F Co","383220.KS","1413765990","37.531","South Korea"
"61","Arvind","ARVIND.NS","1279987060","4.88694","India"
"62","Oxford Industries","OXM","1272252032","81.03","United States"
"63","About You","YOU.DE","1186262148","6.79612","Germany"
"64","Fox-Wizel","FOX.TA","1169104148","84.6625","Israel"
"65","Gokaldas Exports","GOKEX.NS","1001549280","14.0142","India"
"66","Canada Goose","GOOS","977108352","10.13","Canada"
"67","FIGS","FIGS","976407488","5.75","United States"
"68","PDS Multinational","PDSL.NS","974657602","6.91909","India"
"69","Mavi Giyim Sanayi ve Ticaret","MAVI.IS","963786046","2.42611","Turkey"
"70","OVS S.p.A.","OVS.MI","895506120","3.57657","Italy"
"71","Fenix Outdoor","FOI-B.ST","849961555","63.7741","Switzerland"
"72","Guess","GES","740977920","14.4","United States"
"73","Boozt","BOOZT.ST","737991355","11.3194","Sweden"
"74","Aoyama Trading","8219.T","724692589","14.5727","Japan"
"75","Lux Industries","LUXIND.NS","698048719","23.2128","India"
"76","Kitex Garments","KITEX.NS","624235339","9.387","India"
"77","MYT Netherlands Parent (Mytheresa)","MYTE","604535936","7.09","Germany"
"78","ASOS","ASC.L","599812680","5.03262","United Kingdom"
"79","Boohoo Group","BOO.L","582644105","0.41737","United Kingdom"
"80","World Co., Ltd.","3612.T","548025934","16.0851","Japan"
"81","Marimekko","MEKKO.HE","503171755","12.4021","Finland"
"82","Torrid","CURV","500738496","4.78","United States"
"83","Stitch Fix","SFIX","480734976","3.79","United States"
"84","Delta Israel Brands","DLTI.TA","467491371","18.6922","Israel"
"85","Lindex Group","LINDEX.HE","460623046","2.84998","Finland"
"86","Thob Al Aseel Company","4012.SR","445747766","1.11437","Saudi Arabia"
"87","Kewal Kiran Clothing","KKCL.NS","442934839","7.17878","India"
"88","TCNS Clothing","TCNSBRANDS.NS","439561851","6.93653","India"
"89","RVRC Holding","RVRC.ST","406423329","3.70834","Sweden"
"90","J.Jill","JILL","405600192","26.44","United States"
"91","Lands' End","LE","404249856","13.07","United States"
"92","Van de Velde","VAN.BR","377510638","29.9092","Belgium"
"93","Zumiez","ZUMZ","364091456","18.99","United States"
"94","Interloop","ILP.PK","348966188","0.248958","Pakistan"
"95","Giordano","0709.HK","341090101","0.211063","Hong Kong"
"96","Dollar Industries","DOLLAR.NS","337284118","5.94688","India"
"97","Eagle Nice","2368.HK","295580535","0.514787","Hong Kong"
"98","Superior Group of Companies","SGC","268322512","16.42","United States"
"99","SMCP S.A.","SMCP.PA","265656340","3.49201","France"
"100","Cantabil Retail India","CANTABIL.NS","261377200","3.12236","India"
"101","Rupa Company","RUPA.NS","241919199","3.03792","India"
"102","a.k.a. Brands","AKA","228662192","21.49","United States"
"103","Monte Carlo Fashions","MONTECARLO.NS","216318500","10.434","India"
"104","CALIDA Holding","CALN.SW","192105914","25.0591","Switzerland"
"105","Lakeland Industries","LAKE","169440128","22.88","United States"
"106","KMD Brands","KMD.NZ","169223874","0.237785","New Zealand"
"107","ThredUp","TDUP","161536352","1.42","United States"
"108","GEOX","GEO.MI","143604451","0.555382","Italy"
"109","Texwinca Holdings","0321.HK","136921692","0.0990965","Hong Kong"
"110","The Children's Place","PLCE","131085864","10.26","United States"
"111","Nueva Expresión Textil","NXT.MC","129099706","0.370602","Spain"
"112","Answear.com","ANR.WA","122679915","6.46599","Poland"
"113","Destination XL","DXLG","118389696","2.18","United States"
"114","Björn Borg","BORG.ST","114551733","4.55503","Sweden"
"115","Duluth Holdings","DLTH","114325904","3.25","United States"
"116","Tillys","TLYS","98295192","3.26","United States"
"117","Cato Fashion","CATO","80097424","3.9","United States"
"118","Pattern S.p.A.","PTR.MI","71771333","4.80217","Italy"
"119","Vince Holding","VNCE","60778276","4.82","United States"
"120","LUDWIG BECK am Rathauseck - Textilhaus Feldmeier","ECK.DE","56317987","15.2417","Germany"
"121","Global Fashion Group","GFG.DE","54484393","0.229669","Luxembourg"
"122","Grand Twins International Cambodia","GTI.KH","50473815","1.26","Cambodia"
"123","Lulu's Fashion Lounge","LVLU","46654300","1.11","United States"
"124","Wolford","WOL.VI","41341781","4.32195","Austria"
"125","Rent the Runway","RENT","32222426","8.3","United States"
"126","LightInTheBox Holding","LITB","30104784","1.6375","Singapore"
"127","Söktas Tekstil","SKTAS.IS","29360745","0.132256","Turkey"
"128","Perfect Moment","PMNT","19055352","1.19","United Kingdom"
"129","Allbirds","BIRD","4512032","0.5721","United States"
"130","Kidpik","PIK","4430223","2.27","United States"
"131","Delta Apparel","DLA","4089667","0.58","United States"
"132","Express","EXPR","3109395","0.83","United States"
"133","MGO Global","MGOL","2758800","0.95","United States"
